timestamp,date,hour_utc,minute,outcome,up_price,down_price,btc_open,btc_close,btc_change_pct
1768798200,2026-01-19,4,50,up,1.0,0.0,92693.38,92720.61,0.0294
1768798500,2026-01-19,4,55,down,0.0,1.0,92720.62,92665.0,-0.06
1768798800,2026-01-19,5,0,up,1.0,0.0,92665.0,92744.42,0.0857
1768799100,2026-01-19,5,5,down,0.0,1.0,92744.42,92728.16,-0.0175
1768799400,2026-01-19,5,10,down,0.0,1.0,92728.17,92658.48,-0.0752
1768799700,2026-01-19,5,15,down,0.0,1.0,92658.49,92609.04,-0.0534
1768800000,2026-01-19,5,20,up,1.0,0.0,92609.05,92613.99,0.0053
1768800300,2026-01-19,5,25,up,1.0,0.0,92613.99,92658.49,0.048
1768800600,2026-01-19,5,30,down,0.0,1.0,92658.48,92610.45,-0.0518
1768800900,2026-01-19,5,35,up,1.0,0.0,92610.46,92603.72,-0.0073
1768801200,2026-01-19,5,40,up,1.0,0.0,92603.71,92613.0,0.01
1768801500,2026-01-19,5,45,down,0.0,1.0,92612.99,92575.96,-0.04
1768801800,2026-01-19,5,50,down,0.0,1.0,92575.96,92516.66,-0.0641
1768802100,2026-01-19,5,55,down,0.0,1.0,92516.67,92511.77,-0.0053
1768802400,2026-01-19,6,0,up,1.0,0.0,92511.77,92570.69,0.0637
1768802700,2026-01-19,6,5,down,0.0,1.0,92570.69,92504.12,-0.0719
1768803000,2026-01-19,6,10,up,1.0,0.0,92504.13,92543.22,0.0423
1768803300,2026-01-19,6,15,down,0.0,1.0,92543.22,92470.59,-0.0785
1768803600,2026-01-19,6,20,up,1.0,0.0,92470.58,92504.79,0.037
1768803900,2026-01-19,6,25,up,1.0,0.0,92504.8,92535.52,0.0332
1768804200,2026-01-19,6,30,up,1.0,0.0,92535.53,92606.88,0.0771
1768804500,2026-01-19,6,35,down,0.0,1.0,92606.88,92500.01,-0.1154
1768804800,2026-01-19,6,40,up,1.0,0.0,92500.01,92545.59,0.0493
1768805100,2026-01-19,6,45,up,1.0,0.0,92545.59,92597.9,0.0565
1768805400,2026-01-19,6,50,down,0.0,1.0,92597.89,92586.05,-0.0128
1768805700,2026-01-19,6,55,up,1.0,0.0,92586.04,92583.27,-0.003
1768806000,2026-01-19,7,0,up,1.0,0.0,92583.27,92609.99,0.0289
1768806300,2026-01-19,7,5,down,0.0,1.0,92610.0,92593.37,-0.018
1768806600,2026-01-19,7,10,up,1.0,0.0,92593.36,92622.0,0.0309
1768806900,2026-01-19,7,15,up,1.0,0.0,92621.99,92646.64,0.0266
1768807200,2026-01-19,7,20,down,0.0,1.0,92646.63,92641.84,-0.0052
1768807500,2026-01-19,7,25,down,0.0,1.0,92641.83,92628.11,-0.0148
1768807800,2026-01-19,7,30,down,0.0,1.0,92628.1,92599.67,-0.0307
1768808100,2026-01-19,7,35,up,1.0,0.0,92599.67,92658.72,0.0638
1768808400,2026-01-19,7,40,up,1.0,0.0,92658.72,92715.7,0.0615
1768808700,2026-01-19,7,45,up,1.0,0.0,92715.71,92716.36,0.0007
1768809000,2026-01-19,7,50,up,1.0,0.0,92716.36,92815.47,0.1069
1768809300,2026-01-19,7,55,up,1.0,0.0,92815.46,92841.62,0.0282
1768809600,2026-01-19,8,0,down,0.0,1.0,92841.62,92766.6,-0.0808
1768809900,2026-01-19,8,5,up,1.0,0.0,92766.59,92783.43,0.0182
1768810200,2026-01-19,8,10,down,0.0,1.0,92783.43,92769.61,-0.0149
1768810500,2026-01-19,8,15,up,1.0,0.0,92769.62,92925.28,0.1678
1768810800,2026-01-19,8,20,up,1.0,0.0,92925.28,93212.95,0.3096
1768811100,2026-01-19,8,25,down,0.0,1.0,93212.94,92974.99,-0.2553
1768811400,2026-01-19,8,30,up,1.0,0.0,92974.99,93113.28,0.1487
1768811700,2026-01-19,8,35,down,0.0,1.0,93113.28,93074.1,-0.0421
1768812000,2026-01-19,8,40,up,1.0,0.0,93074.11,93153.63,0.0854
1768812300,2026-01-19,8,45,up,1.0,0.0,93153.63,93234.59,0.0869
1768812600,2026-01-19,8,50,up,1.0,0.0,93234.59,93260.19,0.0275
1768812900,2026-01-19,8,55,down,0.0,1.0,93260.19,93259.09,-0.0012
1768813200,2026-01-19,9,0,down,0.0,1.0,93259.09,93226.2,-0.0353
1768813500,2026-01-19,9,5,down,0.0,1.0,93226.2,93175.31,-0.0546
1768813800,2026-01-19,9,10,down,0.0,1.0,93175.32,93041.56,-0.1436
1768814100,2026-01-19,9,15,down,0.0,1.0,93041.56,92976.04,-0.0704
1768814400,2026-01-19,9,20,up,1.0,0.0,92976.03,93071.26,0.1024
1768814700,2026-01-19,9,25,down,0.0,1.0,93071.27,93070.01,-0.0014
1768815000,2026-01-19,9,30,down,0.0,1.0,93070.01,93041.99,-0.0301
1768815300,2026-01-19,9,35,down,0.0,1.0,93041.99,93007.76,-0.0368
1768815600,2026-01-19,9,40,down,0.0,1.0,93007.77,92966.06,-0.0448
1768815900,2026-01-19,9,45,up,1.0,0.0,92966.05,93070.29,0.1121
1768816200,2026-01-19,9,50,down,0.0,1.0,93070.29,93014.94,-0.0595
1768816500,2026-01-19,9,55,up,1.0,0.0,93014.95,93060.06,0.0485
1768816800,2026-01-19,10,0,down,0.0,1.0,93060.06,92975.79,-0.0906
1768817100,2026-01-19,10,5,down,0.0,1.0,92975.79,92900.01,-0.0815
1768817400,2026-01-19,10,10,up,1.0,0.0,92900.0,92968.03,0.0732
1768817700,2026-01-19,10,15,up,1.0,0.0,92968.04,93034.19,0.0712
1768818000,2026-01-19,10,20,up,1.0,0.0,93034.2,93072.44,0.0411
1768818300,2026-01-19,10,25,down,0.0,1.0,93072.44,93000.02,-0.0778
1768818600,2026-01-19,10,30,down,0.0,1.0,93000.01,92977.49,-0.0242
1768818900,2026-01-19,10,35,up,1.0,0.0,92977.49,93000.75,0.025
1768819200,2026-01-19,10,40,up,1.0,0.0,93000.76,93018.49,0.0191
1768819500,2026-01-19,10,45,down,0.0,1.0,93018.48,92986.64,-0.0342
1768819800,2026-01-19,10,50,up,1.0,0.0,92986.65,93057.17,0.0758
1768820100,2026-01-19,10,55,up,1.0,0.0,93057.17,93064.88,0.0083
1768820400,2026-01-19,11,0,down,0.0,1.0,93064.88,92991.84,-0.0785
1768820700,2026-01-19,11,5,up,1.0,0.0,92991.84,93017.51,0.0276
1768821000,2026-01-19,11,10,down,0.0,1.0,93017.52,92998.43,-0.0205
1768821300,2026-01-19,11,15,down,0.0,1.0,92998.44,93005.23,0.0073
1768821600,2026-01-19,11,20,up,1.0,0.0,93005.24,93119.98,0.1234
1768821900,2026-01-19,11,25,up,1.0,0.0,93119.98,93129.95,0.0107
1768822200,2026-01-19,11,30,down,0.0,1.0,93129.94,93112.04,-0.0192
1768822500,2026-01-19,11,35,up,1.0,0.0,93112.05,93265.59,0.1649
1768822800,2026-01-19,11,40,down,0.0,1.0,93265.6,93232.6,-0.0354
1768823100,2026-01-19,11,45,down,0.0,1.0,93232.61,93209.84,-0.0244
1768823400,2026-01-19,11,50,down,0.0,1.0,93209.83,93182.02,-0.0298
1768823700,2026-01-19,11,55,up,1.0,0.0,93182.02,93191.96,0.0107
1768824000,2026-01-19,12,0,down,0.0,1.0,93191.96,93037.78,-0.1654
1768824300,2026-01-19,12,5,up,1.0,0.0,93037.78,93115.26,0.0833
1768824600,2026-01-19,12,10,down,0.0,1.0,93115.25,93060.04,-0.0593
1768824900,2026-01-19,12,15,up,1.0,0.0,93060.04,93118.0,0.0623
1768825200,2026-01-19,12,20,down,0.0,1.0,93118.0,93093.95,-0.0258
1768825500,2026-01-19,12,25,down,0.0,1.0,93093.96,93017.99,-0.0816
1768825800,2026-01-19,12,30,up,1.0,0.0,93017.99,93190.21,0.1851
1768826100,2026-01-19,12,35,up,1.0,0.0,93190.2,93198.57,0.009
1768826400,2026-01-19,12,40,down,0.0,1.0,93198.56,93159.03,-0.0424
1768826700,2026-01-19,12,45,down,0.0,1.0,93159.02,93068.93,-0.0967
1768827000,2026-01-19,12,50,up,1.0,0.0,93068.94,93082.36,0.0144
1768827300,2026-01-19,12,55,down,0.0,1.0,93082.36,93070.6,-0.0126
1768827600,2026-01-19,13,0,down,0.0,1.0,93070.6,93000.18,-0.0757
1768827900,2026-01-19,13,5,up,1.0,0.0,93000.18,93018.25,0.0194
1768828200,2026-01-19,13,10,down,0.0,1.0,93018.26,92991.52,-0.0287
1768828500,2026-01-19,13,15,down,0.0,1.0,92991.51,92962.0,-0.0317
1768828800,2026-01-19,13,20,up,1.0,0.0,92962.01,92970.69,0.0093
1768829100,2026-01-19,13,25,down,0.0,1.0,92970.69,92950.0,-0.0223
1768829400,2026-01-19,13,30,up,1.0,0.0,92950.0,93030.01,0.0861
1768829700,2026-01-19,13,35,up,1.0,0.0,93030.0,93056.79,0.0288
1768830000,2026-01-19,13,40,up,1.0,0.0,93056.79,93069.99,0.0142
1768830300,2026-01-19,13,45,down,0.0,1.0,93069.99,93046.71,-0.025
1768830600,2026-01-19,13,50,down,0.0,1.0,93046.71,93027.4,-0.0208
1768830900,2026-01-19,13,55,up,1.0,0.0,93027.41,93031.86,0.0048
1768831200,2026-01-19,14,0,down,0.0,1.0,93031.85,92972.12,-0.0642
1768831500,2026-01-19,14,5,down,0.0,1.0,92972.12,92850.78,-0.1305
1768831800,2026-01-19,14,10,up,1.0,0.0,92850.79,92882.62,0.0343
1768832100,2026-01-19,14,15,up,1.0,0.0,92882.61,92910.99,0.0306
1768832400,2026-01-19,14,20,down,0.0,1.0,92911.0,92864.85,-0.0497
1768832700,2026-01-19,14,25,up,1.0,0.0,92864.84,92871.24,0.0069
1768833000,2026-01-19,14,30,up,1.0,0.0,92871.24,92925.18,0.0581
1768833300,2026-01-19,14,35,down,0.0,1.0,92925.17,92763.39,-0.1741
1768833600,2026-01-19,14,40,up,1.0,0.0,92763.38,92800.0,0.0395
1768833900,2026-01-19,14,45,up,1.0,0.0,92800.01,92879.57,0.0857
1768834200,2026-01-19,14,50,down,0.0,1.0,92879.58,92828.03,-0.0555
1768834500,2026-01-19,14,55,down,0.0,1.0,92828.03,92812.43,-0.0168
1768834800,2026-01-19,15,0,up,1.0,0.0,92812.43,92951.15,0.1495
1768835100,2026-01-19,15,5,up,1.0,0.0,92951.15,92994.0,0.0461
1768835400,2026-01-19,15,10,up,1.0,0.0,92993.99,93032.38,0.0413
1768835700,2026-01-19,15,15,down,0.0,1.0,93032.37,93000.0,-0.0348
1768836000,2026-01-19,15,20,down,0.0,1.0,92999.99,92982.71,-0.0186
1768836300,2026-01-19,15,25,down,0.0,1.0,92982.7,92920.67,-0.0667
1768836600,2026-01-19,15,30,up,1.0,0.0,92920.67,93029.92,0.1176
1768836900,2026-01-19,15,35,down,0.0,1.0,93029.91,92970.06,-0.0643
1768837200,2026-01-19,15,40,up,1.0,0.0,92970.06,92986.74,0.0179
1768837500,2026-01-19,15,45,up,1.0,0.0,92986.74,93010.56,0.0256
1768837800,2026-01-19,15,50,up,1.0,0.0,93010.57,93058.6,0.0516
1768838100,2026-01-19,15,55,up,1.0,0.0,93058.6,93068.62,0.0108
1768838400,2026-01-19,16,0,up,1.0,0.0,93068.62,93131.91,0.068
1768838700,2026-01-19,16,5,down,0.0,1.0,93131.91,93039.98,-0.0987
1768839000,2026-01-19,16,10,up,1.0,0.0,93039.99,93046.44,0.0069
1768839300,2026-01-19,16,15,up,1.0,0.0,93046.44,93082.8,0.0391
1768839600,2026-01-19,16,20,up,1.0,0.0,93082.8,93133.21,0.0542
1768839900,2026-01-19,16,25,up,1.0,0.0,93133.21,93166.93,0.0362
1768840200,2026-01-19,16,30,up,1.0,0.0,93166.93,93248.66,0.0877
1768840500,2026-01-19,16,35,down,0.0,1.0,93248.65,93229.08,-0.021
1768840800,2026-01-19,16,40,down,0.0,1.0,93229.08,93216.72,-0.0133
1768841100,2026-01-19,16,45,down,0.0,1.0,93216.72,93166.32,-0.0541
1768841400,2026-01-19,16,50,up,1.0,0.0,93166.32,93358.99,0.2068
1768841700,2026-01-19,16,55,down,0.0,1.0,93358.98,93301.86,-0.0612
1768842000,2026-01-19,17,0,down,0.0,1.0,93301.85,93150.01,-0.1627
1768842300,2026-01-19,17,5,up,1.0,0.0,93150.01,93275.12,0.1343
1768842600,2026-01-19,17,10,up,1.0,0.0,93275.12,93350.0,0.0803
1768842900,2026-01-19,17,15,down,0.0,1.0,93350.01,93340.0,-0.0107
1768843200,2026-01-19,17,20,down,0.0,1.0,93340.01,93332.2,-0.0084
1768843500,2026-01-19,17,25,down,0.0,1.0,93332.2,93301.34,-0.0331
1768843800,2026-01-19,17,30,down,0.0,1.0,93301.34,93191.49,-0.1177
1768844100,2026-01-19,17,35,down,0.0,1.0,93191.5,93181.09,-0.0112
1768844400,2026-01-19,17,40,up,1.0,0.0,93181.09,93196.39,0.0164
1768844700,2026-01-19,17,45,up,1.0,0.0,93196.38,93219.25,0.0245
1768845000,2026-01-19,17,50,up,1.0,0.0,93219.25,93232.43,0.0141
1768845300,2026-01-19,17,55,down,0.0,1.0,93232.43,93242.99,0.0113
1768845600,2026-01-19,18,0,down,0.0,1.0,93242.99,93148.76,-0.1011
1768845900,2026-01-19,18,5,up,1.0,0.0,93148.76,93172.44,0.0254
1768846200,2026-01-19,18,10,down,0.0,1.0,93172.44,93100.01,-0.0777
1768846500,2026-01-19,18,15,up,1.0,0.0,93100.0,93106.25,0.0067
1768846800,2026-01-19,18,20,down,0.0,1.0,93106.25,93064.41,-0.0449
1768847100,2026-01-19,18,25,down,0.0,1.0,93064.42,92981.46,-0.0891
1768847400,2026-01-19,18,30,down,0.0,1.0,92981.46,92965.56,-0.0171
1768847700,2026-01-19,18,35,up,1.0,0.0,92965.57,93028.46,0.0676
1768848000,2026-01-19,18,40,up,1.0,0.0,93028.46,93120.09,0.0985
1768848300,2026-01-19,18,45,down,0.0,1.0,93120.1,93057.09,-0.0677
1768848600,2026-01-19,18,50,up,1.0,0.0,93057.08,93060.36,0.0035
1768848900,2026-01-19,18,55,up,1.0,0.0,93060.35,93065.84,0.0059
1768849200,2026-01-19,19,0,down,0.0,1.0,93065.83,93028.24,-0.0404
1768849500,2026-01-19,19,5,up,1.0,0.0,93028.24,93055.82,0.0296
1768849800,2026-01-19,19,10,up,1.0,0.0,93055.83,93082.91,0.0291
1768850100,2026-01-19,19,15,up,1.0,0.0,93082.91,93122.56,0.0426
1768850400,2026-01-19,19,20,down,0.0,1.0,93122.55,93089.31,-0.0357
1768850700,2026-01-19,19,25,down,0.0,1.0,93089.31,93073.98,-0.0165
1768851000,2026-01-19,19,30,up,1.0,0.0,93073.98,93105.25,0.0336
1768851300,2026-01-19,19,35,down,0.0,1.0,93105.25,93060.11,-0.0485
1768851600,2026-01-19,19,40,up,1.0,0.0,93060.1,93140.1,0.086
1768851900,2026-01-19,19,45,down,0.0,1.0,93140.11,93127.78,-0.0132
1768852200,2026-01-19,19,50,down,0.0,1.0,93127.78,93092.34,-0.0381
1768852500,2026-01-19,19,55,up,1.0,0.0,93092.34,93105.85,0.0145
1768852800,2026-01-19,20,0,up,1.0,0.0,93105.85,93171.97,0.071
1768853100,2026-01-19,20,5,down,0.0,1.0,93171.97,93150.7,-0.0228
1768853400,2026-01-19,20,10,up,1.0,0.0,93150.69,93166.47,0.0169
1768853700,2026-01-19,20,15,up,1.0,0.0,93166.47,93210.74,0.0475
1768854000,2026-01-19,20,20,up,1.0,0.0,93210.74,93218.64,0.0085
1768854300,2026-01-19,20,25,up,1.0,0.0,93218.64,93245.08,0.0284
1768854600,2026-01-19,20,30,down,0.0,1.0,93245.08,93176.5,-0.0735
1768854900,2026-01-19,20,35,up,1.0,0.0,93176.5,93181.37,0.0052
1768855200,2026-01-19,20,40,down,0.0,1.0,93181.36,93131.6,-0.0534
1768855500,2026-01-19,20,45,up,1.0,0.0,93131.6,93135.96,0.0047
1768855800,2026-01-19,20,50,down,0.0,1.0,93135.96,93109.53,-0.0284
1768856100,2026-01-19,20,55,up,1.0,0.0,93109.53,93141.94,0.0348
1768856400,2026-01-19,21,0,up,1.0,0.0,93141.95,93274.03,0.1418
1768856700,2026-01-19,21,5,down,0.0,1.0,93274.03,93225.81,-0.0517
1768857000,2026-01-19,21,10,down,0.0,1.0,93225.81,93098.37,-0.1367
1768857300,2026-01-19,21,15,down,0.0,1.0,93098.37,93058.17,-0.0432
1768857600,2026-01-19,21,20,down,0.0,1.0,93058.17,93054.99,-0.0034
1768857900,2026-01-19,21,25,down,0.0,1.0,93054.99,93039.99,-0.0161
1768858200,2026-01-19,21,30,down,0.0,1.0,93040.0,93007.41,-0.035
1768858500,2026-01-19,21,35,up,1.0,0.0,93007.4,93031.19,0.0256
1768858800,2026-01-19,21,40,up,1.0,0.0,93031.18,93053.89,0.0244
1768859100,2026-01-19,21,45,down,0.0,1.0,93053.9,93026.31,-0.0296
1768859400,2026-01-19,21,50,down,0.0,1.0,93026.3,93011.46,-0.016
1768859700,2026-01-19,21,55,down,0.0,1.0,93011.45,93003.42,-0.0086
1768860000,2026-01-19,22,0,up,1.0,0.0,93003.41,93023.81,0.0219
1768860300,2026-01-19,22,5,down,0.0,1.0,93023.81,92921.83,-0.1096
1768860600,2026-01-19,22,10,down,0.0,1.0,92921.84,92850.19,-0.0771
1768860900,2026-01-19,22,15,up,1.0,0.0,92848.17,92971.39,0.1327
1768861200,2026-01-19,22,20,up,1.0,0.0,92971.39,93015.85,0.0478
1768861500,2026-01-19,22,25,down,0.0,1.0,93015.85,92983.85,-0.0344
1768861800,2026-01-19,22,30,down,0.0,1.0,92983.84,92845.9,-0.1483
1768862100,2026-01-19,22,35,down,0.0,1.0,92845.9,92832.61,-0.0143
1768862400,2026-01-19,22,40,down,0.0,1.0,92832.61,92819.61,-0.014
1768862700,2026-01-19,22,45,down,0.0,1.0,92819.61,92810.81,-0.0095
1768863000,2026-01-19,22,50,down,0.0,1.0,92810.82,92728.02,-0.0892
1768863300,2026-01-19,22,55,down,0.0,1.0,92728.02,92565.78,-0.175
1768863600,2026-01-19,23,0,down,0.0,1.0,92565.78,92544.91,-0.0225
1768863900,2026-01-19,23,5,down,0.0,1.0,92544.91,92525.12,-0.0214
1768864200,2026-01-19,23,10,down,0.0,1.0,92525.12,92442.23,-0.0896
1768864500,2026-01-19,23,15,down,0.0,1.0,92442.23,92380.38,-0.0669
1768864800,2026-01-19,23,20,up,1.0,0.0,92380.39,92419.61,0.0425
1768865100,2026-01-19,23,25,up,1.0,0.0,92419.61,92539.47,0.1297
1768865400,2026-01-19,23,30,up,1.0,0.0,92539.48,92678.52,0.1502
1768865700,2026-01-19,23,35,down,0.0,1.0,92678.53,92635.1,-0.0469
1768866000,2026-01-19,23,40,up,1.0,0.0,92635.11,92653.11,0.0194
1768866300,2026-01-19,23,45,up,1.0,0.0,92653.11,92681.2,0.0303
1768866600,2026-01-19,23,50,down,0.0,1.0,92681.21,92607.25,-0.0798
1768866900,2026-01-19,23,55,up,1.0,0.0,92607.24,92631.0,0.0257
1768694400,2026-01-18,0,0,down,0.0,1.0,95147.77,95099.07,-0.0512
1768694700,2026-01-18,0,5,up,1.0,0.0,95099.07,95202.38,0.1086
1768695000,2026-01-18,0,10,down,0.0,1.0,95202.37,95190.86,-0.0121
1768695300,2026-01-18,0,15,up,1.0,0.0,95190.87,95233.87,0.0452
1768695600,2026-01-18,0,20,down,0.0,1.0,95233.88,95203.31,-0.0321
1768695900,2026-01-18,0,25,down,0.0,1.0,95203.32,95199.68,-0.0038
1768696200,2026-01-18,0,30,up,1.0,0.0,95199.67,95199.67,0.0
1768696500,2026-01-18,0,35,down,0.0,1.0,95199.68,95190.86,-0.0093
1768696800,2026-01-18,0,40,down,0.0,1.0,95190.86,95140.68,-0.0527
1768697100,2026-01-18,0,45,down,0.0,1.0,95140.68,95121.26,-0.0204
1768697400,2026-01-18,0,50,down,0.0,1.0,95121.26,95098.63,-0.0238
1768697700,2026-01-18,0,55,up,1.0,0.0,95098.62,95112.47,0.0146
1768698000,2026-01-18,1,0,down,0.0,1.0,95112.48,95066.49,-0.0484
1768698300,2026-01-18,1,5,down,0.0,1.0,95066.48,94895.99,-0.1793
1768698600,2026-01-18,1,10,up,1.0,0.0,94896.0,94950.04,0.0569
1768698900,2026-01-18,1,15,up,1.0,0.0,94950.03,95000.0,0.0526
1768699200,2026-01-18,1,20,up,1.0,0.0,95000.0,95012.58,0.0132
1768699500,2026-01-18,1,25,up,1.0,0.0,95012.57,95035.73,0.0244
1768699800,2026-01-18,1,30,down,0.0,1.0,95035.74,95012.41,-0.0245
1768700100,2026-01-18,1,35,down,0.0,1.0,95012.4,95007.82,-0.0048
1768700400,2026-01-18,1,40,down,0.0,1.0,95007.83,94988.98,-0.0198
1768700700,2026-01-18,1,45,up,1.0,0.0,94988.99,94993.49,0.0047
1768701000,2026-01-18,1,50,down,0.0,1.0,94993.49,94915.57,-0.082
1768701300,2026-01-18,1,55,up,1.0,0.0,94915.57,94966.9,0.0541
1768701600,2026-01-18,2,0,up,1.0,0.0,94966.89,95023.72,0.0598
1768701900,2026-01-18,2,5,up,1.0,0.0,95023.72,95027.99,0.0045
1768702200,2026-01-18,2,10,down,0.0,1.0,95028.0,95013.73,-0.015
1768702500,2026-01-18,2,15,up,1.0,0.0,95013.73,95038.19,0.0257
1768702800,2026-01-18,2,20,down,0.0,1.0,95038.2,95038.2,0.0
1768703100,2026-01-18,2,25,down,0.0,1.0,95038.19,95016.34,-0.023
1768703400,2026-01-18,2,30,down,0.0,1.0,95016.34,94920.5,-0.1009
1768703700,2026-01-18,2,35,down,0.0,1.0,94920.5,94908.45,-0.0127
1768704000,2026-01-18,2,40,up,1.0,0.0,94908.45,94963.69,0.0582
1768704300,2026-01-18,2,45,up,1.0,0.0,94963.68,95033.89,0.0739
1768704600,2026-01-18,2,50,down,0.0,1.0,95033.89,94989.42,-0.0468
1768704900,2026-01-18,2,55,up,1.0,0.0,94989.42,95022.01,0.0343
1768705200,2026-01-18,3,0,up,1.0,0.0,95022.01,95068.99,0.0494
1768705500,2026-01-18,3,5,down,0.0,1.0,95069.0,95048.4,-0.0217
1768705800,2026-01-18,3,10,up,1.0,0.0,95048.4,95063.29,0.0157
1768706100,2026-01-18,3,15,up,1.0,0.0,95063.28,95080.85,0.0185
1768706400,2026-01-18,3,20,down,0.0,1.0,95080.85,95041.82,-0.041
1768706700,2026-01-18,3,25,up,1.0,0.0,95041.83,95135.54,0.0986
1768707000,2026-01-18,3,30,up,1.0,0.0,95135.54,95172.07,0.0384
1768707300,2026-01-18,3,35,up,1.0,0.0,95172.08,95181.95,0.0104
1768707600,2026-01-18,3,40,down,0.0,1.0,95181.95,95159.07,-0.024
1768707900,2026-01-18,3,45,up,1.0,0.0,95159.07,95196.86,0.0397
1768708200,2026-01-18,3,50,down,0.0,1.0,95196.86,95159.01,-0.0398
1768708500,2026-01-18,3,55,up,1.0,0.0,95159.0,95200.29,0.0434
1768708800,2026-01-18,4,0,down,0.0,1.0,95200.29,95159.94,-0.0424
1768709100,2026-01-18,4,5,up,1.0,0.0,95159.94,95159.94,0.0
1768709400,2026-01-18,4,10,up,1.0,0.0,95159.94,95168.0,0.0085
1768709700,2026-01-18,4,15,down,0.0,1.0,95168.01,95128.7,-0.0413
1768710000,2026-01-18,4,20,down,0.0,1.0,95128.71,95129.01,0.0003
1768710300,2026-01-18,4,25,down,0.0,1.0,95129.01,95103.49,-0.0268
1768710600,2026-01-18,4,30,down,0.0,1.0,95103.5,95075.3,-0.0297
1768710900,2026-01-18,4,35,up,1.0,0.0,95075.31,95081.21,0.0062
1768711200,2026-01-18,4,40,up,1.0,0.0,95081.2,95105.1,0.0251
1768711500,2026-01-18,4,45,down,0.0,1.0,95105.1,95097.21,-0.0083
1768711800,2026-01-18,4,50,up,1.0,0.0,95097.2,95100.32,0.0033
1768712100,2026-01-18,4,55,up,1.0,0.0,95100.32,95095.68,-0.0049
1768712400,2026-01-18,5,0,down,0.0,1.0,95095.68,95080.0,-0.0165
1768712700,2026-01-18,5,5,down,0.0,1.0,95080.0,95062.07,-0.0189
1768713000,2026-01-18,5,10,up,1.0,0.0,95062.08,95096.0,0.0357
1768713300,2026-01-18,5,15,down,0.0,1.0,95096.0,95081.48,-0.0153
1768713600,2026-01-18,5,20,up,1.0,0.0,95081.48,95092.19,0.0113
1768713900,2026-01-18,5,25,up,1.0,0.0,95092.19,95142.55,0.053
1768714200,2026-01-18,5,30,down,0.0,1.0,95142.55,95078.25,-0.0676
1768714500,2026-01-18,5,35,up,1.0,0.0,95078.26,95134.75,0.0594
1768714800,2026-01-18,5,40,up,1.0,0.0,95134.75,95178.36,0.0458
1768715100,2026-01-18,5,45,up,1.0,0.0,95178.36,95205.65,0.0287
1768715400,2026-01-18,5,50,down,0.0,1.0,95205.65,95163.2,-0.0446
1768715700,2026-01-18,5,55,up,1.0,0.0,95163.2,95188.55,0.0266
1768716000,2026-01-18,6,0,down,0.0,1.0,95188.54,95165.56,-0.0241
1768716300,2026-01-18,6,5,up,1.0,0.0,95165.55,95189.16,0.0248
1768716600,2026-01-18,6,10,down,0.0,1.0,95189.15,95178.33,-0.0114
1768716900,2026-01-18,6,15,down,0.0,1.0,95178.33,95164.21,-0.0148
1768717200,2026-01-18,6,20,down,0.0,1.0,95164.21,95157.53,-0.007
1768717500,2026-01-18,6,25,up,1.0,0.0,95157.52,95187.63,0.0316
1768717800,2026-01-18,6,30,up,1.0,0.0,95187.62,95193.71,0.0064
1768718100,2026-01-18,6,35,up,1.0,0.0,95193.71,95199.61,0.0062
1768718400,2026-01-18,6,40,down,0.0,1.0,95199.62,95186.3,-0.014
1768718700,2026-01-18,6,45,down,0.0,1.0,95186.3,95175.4,-0.0115
1768719000,2026-01-18,6,50,down,0.0,1.0,95175.41,95147.91,-0.0289
1768719300,2026-01-18,6,55,up,1.0,0.0,95147.91,95171.43,0.0247
1768719600,2026-01-18,7,0,up,1.0,0.0,95171.44,95183.3,0.0125
1768719900,2026-01-18,7,5,down,0.0,1.0,95183.3,95119.99,-0.0665
1768720200,2026-01-18,7,10,down,0.0,1.0,95119.99,95080.51,-0.0415
1768720500,2026-01-18,7,15,down,0.0,1.0,95080.51,95072.0,-0.009
1768720800,2026-01-18,7,20,up,1.0,0.0,95072.0,95101.93,0.0315
1768721100,2026-01-18,7,25,up,1.0,0.0,95101.92,95101.99,0.0001
1768721400,2026-01-18,7,30,down,0.0,1.0,95102.0,95050.0,-0.0547
1768721700,2026-01-18,7,35,down,0.0,1.0,95050.0,95043.36,-0.007
1768722000,2026-01-18,7,40,down,0.0,1.0,95043.36,95035.08,-0.0087
1768722300,2026-01-18,7,45,up,1.0,0.0,95035.08,95073.16,0.0401
1768722600,2026-01-18,7,50,down,0.0,1.0,95073.16,95063.31,-0.0104
1768722900,2026-01-18,7,55,down,0.0,1.0,95063.32,95028.27,-0.0369
1768723200,2026-01-18,8,0,up,1.0,0.0,95028.27,95032.93,0.0049
1768723500,2026-01-18,8,5,up,1.0,0.0,95032.93,95048.26,0.0161
1768723800,2026-01-18,8,10,up,1.0,0.0,95048.25,95048.26,0.0
1768724100,2026-01-18,8,15,down,0.0,1.0,95048.25,95039.56,-0.0091
1768724400,2026-01-18,8,20,up,1.0,0.0,95039.56,95066.56,0.0284
1768724700,2026-01-18,8,25,up,1.0,0.0,95066.57,95109.0,0.0446
1768725000,2026-01-18,8,30,up,1.0,0.0,95109.0,95114.19,0.0055
1768725300,2026-01-18,8,35,up,1.0,0.0,95114.18,95150.0,0.0377
1768725600,2026-01-18,8,40,up,1.0,0.0,95150.0,95162.73,0.0134
1768725900,2026-01-18,8,45,up,1.0,0.0,95162.72,95175.89,0.0138
1768726200,2026-01-18,8,50,up,1.0,0.0,95175.88,95185.45,0.0101
